current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687185165905.0,0.0,4003.098383288803,234481.91222419825,1123.293318511747,10956.249429145764
2021,1,2930,1687185193663.0,0.0,11844.280545652486,605986.8492040803,3324.536091302358,28915.654142681557
2021,2,4418,1687185219125.0,0.0,22736.532264881,1110548.3394401558,6525.1821887042315,50521.68551080737
2021,3,5762,1687185258258.0,0.0,34670.766273634516,1739393.9929098166,10574.212295862873,73303.3303679232
2021,4,7250,1687185316548.0,0.0,47750.15049999006,2488662.159739326,15554.468170762048,96963.03464246907
2021,5,8690,1687185392430.0,0.0,63838.15185905223,3361020.863253492,22965.217306269533,127974.16680712055
2021,6,10178,1687185503658.0,0.0,81473.85559481365,4351700.568201828,31709.306234203403,165575.15097942925
2021,7,11618,1687185695965.0,0.0,275119.73965619016,5487968.703999556,119053.7574849539,209743.60463591365
2021,8,13106,1687185705780.0,0.0,500689.4277527537,6959250.167572018,238311.91610989653,255144.13031204804
2021,9,14594,1687185714171.0,0.0,758184.6936192903,8762484.392843178,389485.46865360724,301895.92483298236
2021,10,16034,1687185722030.0,0.0,1047556.3029143893,10894402.523805626,572526.4229152857,349107.37973311666
2021,11,17522,1687185731467.0,0.0,1396370.8825713359,13952803.168759556,813758.9866638117,985971.871635938
2021,12,18962,1687185753906.0,0.0,1749717.906496327,17111751.004242178,1055976.9468634638,1626541.480414154
2022,1,20450,1687185784997.0,0.0,2107723.747739307,20371104.297385015,1299438.1192245677,2285968.620236574
2022,2,21938,1687185816138.0,0.0,2470842.3136344985,23722477.239781372,1544124.3129693388,2963722.638162314
2022,3,23282,1687185844229.0,0.0,2837921.536419242,27154771.821699016,1789893.0120475022,3655586.936774063
2022,4,24770,1687185875661.0,0.0,3209391.5829801373,30660680.38105221,2036865.724327737,4363362.344466832
2022,5,26210,1687185906951.0,0.0,3589389.3140959055,34246275.927683435,2287962.4004875883,5093557.026002038
2022,6,27698,1687185937731.0,0.0,3974245.574061397,37896764.69502168,2540660.834616865,5844976.270966642
2022,7,29138,1687185976119.0,0.0,4542630.882689233,41705293.93741503,2872204.167549239,6616661.223225243
2022,8,30626,1687185985576.0,0.0,5144581.579023434,45802417.440130316,3237303.6349721225,7388827.9690473955
2022,9,32114,1687185993531.0,0.0,5780097.209167485,50186099.08476958,3635958.8053008644,8161465.786996797
2022,10,33554,1687186001194.0,0.0,6449147.356041029,54854203.53757144,4068139.5786090977,8934550.604946196
2022,11,35042,1687186010709.0,0.0,7178921.994733529,60389857.7380391,4559793.482861289,10281733.377579954
2022,12,36482,1687186040174.0,0.0,7913325.771115913,65988096.33490066,5052637.585910764,11650228.918108806
2023,1,37970,1687186070982.0,0.0,8652280.623979408,71632652.45298293,5546730.733644062,13038886.71227975
2023,2,39458,1687186101824.0,0.0,9396240.426124822,77316744.05466671,6042046.437353079,14446028.668721076
2023,3,40802,1687186129639.0,0.0,10144134.334623137,83026247.60883515,6538464.928002575,15869751.893408623
2023,4,42290,1687186160517.0,0.0,10896381.887536831,88741544.06005278,7036102.485005385,17312273.27415163
2023,5,43730,1687186190702.0,0.0,11657252.077189162,94468131.97639258,7537876.963530437,18779986.25489454
2023,6,45218,1687186221883.0,0.0,12423128.535430243,100186074.97586119,8041264.540415022,20271339.2336358
2023,7,46658,1687186260895.0,0.0,13369387.342933161,106045693.91606423,8623508.826885631,21785550.659934152
2023,8,48146,1687186270550.0,0.0,14349298.95738046,112182793.6843525,9239396.629133262,23300261.373377595
2023,9,49634,1687186278722.0,0.0,15362865.016020859,118596053.60256055,9888929.50392557,24815506.78400144
2023,10,51074,1687186286806.0,0.0,16410054.597597525,125284071.89383647,10572076.871943153,26331252.526042882
2023,11,52562,1687186296443.0,0.0,17517686.83685118,132824183.55339009,11314415.488549568,28414745.284012154
2023,12,54002,1687186326139.0,0.0,18629905.13692169,140403020.284516,12057943.235463321,30519568.84201166
2024,1,55490,1687186356235.0,0.0,19746616.7143751,147989478.4044709,12802703.339548325,32646616.617653962
2024,2,56978,1687186386510.0,0.0,20868342.388406254,155560538.6381119,13548691.222811993,34795649.39511768
2024,3,58370,1687186414847.0,0.0,21994215.9391159,163089456.2167173,14295828.94584055,36965295.06704078
2024,4,59858,1687186444989.0,0.0,23124523.592700705,170545355.03145614,15044195.965517228,39156952.32975967
